collector_name,season,player_name,interview_date,source_link,cleaned_question_text,cleaned_player_answer_text,word_count,notes,sheet_name,computed_word_count,word_count_final,question_cluster,pred_question_type,self_rate,team_rate,hedge_rate,confidence_rate,gratitude_rate,accountability_rate,coachspeak_rate,type_token_ratio,pred_word_count
Andrew,2024.0,Quintrevion Wisner,2024-10-12,"Postgame Interview: Steve Sarkisian, Quinn Ewers after Texas dominates Oklahoma in Red River Rivalry",Could you take me through Silas' fumble recovery and just the hustle he showed on that play?,"Yes, like coach said that's just who Silas is, you know, he practiced hard every day his efforts a plus every day so for him to come in and Correct one of my mistakes. I commend him for that.",39.0,Red River Rivalry Postgame,2024,39,39.0,4,leadership_team,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.8974358974358975,51.82719565970183
Andrew,2024.0,Quinn Ewers,2024-10-12,"Postgame Interview: Steve Sarkisian, Quinn Ewers after Texas dominates Oklahoma in Red River Rivalry",Quinn. Can you just talk about what it was like to be back? How you felt out there?,"Yeah It's definitely good to be back. I grew up not too far from here, so it's always nice getting back into Dallas air. You can definitely feel it, and it's definitely nice. But yeah, it was a rough start, but I think overall we did a good job of when adversity struck, we overcame it. And it's 10% what happens to you, 90% of how you overcome it or what you do. So I mean, overall, I think I need to play better, but I think we did a good job overcoming some adversity early.",96.0,Red River Rivalry Postgame,2024,96,96.0,4,leadership_team,0.06382978723404255,0.031914893617021274,0.0425531914893617,0.0425531914893617,0.0,0.010638297872340425,0.0,0.5851063829787234,78.18433786857713
Andrew,2024.0,Quinn Ewers,2024-10-12,"Postgame Interview: Steve Sarkisian, Quinn Ewers after Texas dominates Oklahoma in Red River Rivalry","How much did you guys learn, do you feel, from how this game went last year, where you have an interception on the first drive? How do you feel like that helped you guys respond in this environment?","I mean, going back to what I was saying earlier, I think our offense is mature, and we understand that adversity is going to strike. And last year, it struck really early on the first two drives with two interceptions. And then coming back again on the first drive, it happened. So it's something that we've seen before, and we understand how to continue to try to get out of that funk. But at the end of the day, I think we did a good job of that.",88.0,Red River Rivalry Postgame,2024,88,88.0,2,leadership_team,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.0,0.0,0.0,0.6704545454545454,67.80768906343656
Andrew,2024.0,Quinn Ewers,2024-10-12,"Postgame Interview: Steve Sarkisian, Quinn Ewers after Texas dominates Oklahoma in Red River Rivalry","Quinn for you, coming off being gone for a couple weeks getting back into the flow was there a little bit of a couple of the misthrows just being off and took you a minute to kind of get yourself going?","Yeah, I mean, coming back after two weeks being injured and whatnot, you sure hope that stuff like that doesn't happen. But at the end of the day, I think that I should have definitely made those throws. And I'm not going to tell you it was rust because I practiced the last two weeks. And that's just solely on me.",61.0,Red River Rivalry Postgame,2024,61,61.0,1,leadership_team,0.08196721311475409,0.0,0.01639344262295082,0.03278688524590164,0.0,0.01639344262295082,0.0,0.8032786885245902,54.75713675637962
Andrew,2024.0,Michael Taaffe,2024-10-12,"Postgame Interview: Steve Sarkisian, Quinn Ewers after Texas dominates Oklahoma in Red River Rivalry","Michael, through six games, how optimistic are you, not just on where this defense is, but maybe how much better this defense can be over the second half of the season?","Yeah, I always say our best ball is yet to come. We only let three points up today, but we're going to go look at that film and we're going to see some run fits that I missed, that some other people missed, and we're going to clean those up. And our best ball is yet to come. I don't think there's a better way to say that because the press and everybody around outside the locker room might say, wow, this is such a complete defense. But everybody in the locker room knows that the offense gets after our butt a lot during the week of practice. And so we have so much to get better at. And that's what I'm so excited for is because we get to go against an offense like that every single day. Coach talks about us having swagger and confidence. You wonder why. I mean, we get to go against Quinn Ewers, Isaiah Bond, Matthew Golden, Gunnar Helm, Calvin Banks, Cam Williams, Jake Majors. I could go on and on and on about those guys. And so that gives us the confidence. It's the preparation. And we just know that the best is yet to come.",208.0,Red River Rivalry Postgame,2024,203,208.0,1,leadership_team,0.024630541871921183,0.04926108374384237,0.009852216748768473,0.0049261083743842365,0.0,0.0,0.0049261083743842365,0.5665024630541872,130.7317369618977
Andrew,2024.0,Anthony Hill Jr,2024-10-12,"Postgame Interview: Steve Sarkisian, Quinn Ewers after Texas dominates Oklahoma in Red River Rivalry","Anthony, when they get the pick early and you guys are on the field, sudden change, what is the mentality for this defense and kind of what Coach Sark said about you guys being able to kind of hold the floor while the offense gets its footing?","We kind of understand that offense is tough and we trust Quinn and we know that we're going to have to play defense at one point in the game, so we kind of just trusted him and did our job every play and that's what led to us having a good start.",52.0,Red River Rivalry Postgame,2024,52,52.0,0,opponent_game_context,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0,0.0,0.7692307692307693,116.06667023993577
Andrew,2024.0,Quinn Ewers,2024-10-12,"Postgame Interview: Steve Sarkisian, Quinn Ewers after Texas dominates Oklahoma in Red River Rivalry","Quinn, you've handed OU some of its worst losses in the rivalry's history. Being a Texas kid, what does it mean to you to have that kind of as your history?","Yeah, I mean, it's good to come here and be able to play in this game in general and just the opportunity that we are all given to come up here and play against them at a neutral site. And it's been fun the past three years. And I'm super glad to be two and one and over 500 in the game for sure. And the overall experience and atmosphere is it's unbeatable. So it's not hard to get up for this game. And we really enjoy the moment.",89.0,Red River Rivalry Postgame,2024,89,89.0,1,leadership_team,0.011363636363636364,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.0,0.6363636363636364,66.03462791072161
Andrew,2024.0,Anthony Hill Jr,2024-10-12,"Postgame Interview: Steve Sarkisian, Quinn Ewers after Texas dominates Oklahoma in Red River Rivalry",Anthony I just saw your Twitter post. Can you explain the whole Baker Mayfield jersey?,"Um, I just felt like it was it was a right thing for me to do just I feel I've seen all the stuff they posted last year So I feel like it was right for me to just to get a little touch of someone them so I just had to post me a little something to just to make the team and make us feel good",68.0,Red River Rivalry Postgame,2024,68,68.0,4,leadership_team,0.10294117647058823,0.029411764705882353,0.08823529411764706,0.0,0.0,0.0,0.0,0.5735294117647058,71.23239129479771
Andrew,2024.0,Michael Taaffe,2024-10-12,"Postgame Interview: Steve Sarkisian, Quinn Ewers after Texas dominates Oklahoma in Red River Rivalry","For Anthony and Michael, you guys are on the bench at the end of the game. How important was it to keep them out of the end zone and get a nice little last zinger? Because the score, we already know who's going to win the game.","Yeah, I mean, we always talk about the standard is the standard no matter who's in the game. We have a standard and that's to keep our opponent out of the paint. And that's what we preach every single day, that's what we live by. And it feels good as a defense to know that they never scored a touchdown. And so no matter if it's 50 to 0 or it's 34 to 3, the standard's the standard, that's how we're gonna play. uplift the guys that are in the game if we're on the sideline or if we're in the game, the standard's the standard. I'm so excited. I'm so proud of this whole team.",116.0,Red River Rivalry Postgame,2024,116,116.0,1,leadership_team,0.008928571428571428,0.05357142857142857,0.0,0.017857142857142856,0.0,0.0,0.0,0.5714285714285714,110.57340182520056
Andrew,2024.0,Anthony Hill Jr,2024-10-12,"Postgame Interview: Steve Sarkisian, Quinn Ewers after Texas dominates Oklahoma in Red River Rivalry","For Anthony and Michael, you guys are on the bench at the end of the game. How important was it to keep them out of the end zone and get a nice little last zinger? Because the score, we already know who's going to win the game.","I would just like to say I'm proud of a lot of the young guys that was in the game on that last drive. We kind of made an emphasis on just keeping them out the end zone, and they held up to our standard. And I'm just thankful that they did that, and we're just going to keep pushing forward some of the young guys because we know we're going to need them in the back end of the season.",81.0,Red River Rivalry Postgame,2024,81,81.0,1,leadership_team,0.012345679012345678,0.037037037037037035,0.012345679012345678,0.0,0.0,0.0,0.0,0.6172839506172839,79.87829475452963
Andrew,2024.0,Quinn Ewers,2024-11-24,Quinn Ewers on what he would like to put on tape before the season ends - YouTube,"uinn, between now and the end of the season, you might have six games left. Is there anything specific you'd wanna put on tape just to solidify your time here in Texas?","Yeah, I mean, we all wanna win a national championship, and that's been our goal for as long as I can remember. So that'd be pretty cool.",27.0,Kentucky postgame,2024,27,27.0,4,leadership_team,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,57.41346478803462
Varun,2024.0,Andrew Mukuba,2025-01-05,"Andrew Mukuba Discusses Jeremiah Smith Impressions, Texas Longhorns vs. Ohio State CFP Semi-Final - YouTube",hi Andrew um obviously your family's journey to this point um is is an incredible story but then your story even coming back and and it feels like you've sort of elevated yourself this year which I know you said coming in the season you wanted to do what has been the reason why you've been so comfortable and and made so many plays this year,uh I feel like schematically you know I feel like it's a good fit for me uh you know just having an opportunity to play that true safety position and uh and I I say I say as far as far as coaching as well has helped me a lot too and really really just getting comfortable I that was my biggest thing just getting comfortable and you know and playing playing football the right way like how I feel like I'm playing now kind of know reminds me of my high school days where I'm just flying around and having fun,111.0,CFP Semifinal (Cotton Bowl) vs. Ohio State,2024,102,111.0,4,leadership_team,0.11764705882352941,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0,0.0,0.5686274509803921,141.7206467115975
